,Source,Target,value,nb_transactions
0,2636,56,2410667698,13
1,67,2206,1060000,1
2,152,186,11941475908,1
3,32,34,32692592,1
4,291,1313,177170976,8
5,227,28,211491208,2
6,60,46,42104858,1
7,344,762,79444262,2
8,28,2745,11840492,1
9,428,2229,54147940000,3
10,24,723,640640262,1
11,532,56,13059890,1
12,2206,2141,193511232,1
13,55,2833,2708549330,1
14,531,146,18972000,2
15,28,472,67715331,2
16,55,406,513279603,1
17,2,113,3888697007,66
18,326,2210,49764906,1
19,191,227,3095039303,3
20,50,0,44799795,1
21,231,2506,20677280,1
22,1272,113,11459280,9
23,12,665,661858450613,13
24,2866,75,2661000,1
25,173,2246,216275100,1
26,2324,40,43029653,1
27,86,478,2119128,1
28,2267,103,400000000,1
29,86,429,5616613,1
30,660,28,13635000,4
31,55,2904,71344143,1
32,12,1600,68532578,1
33,162,1,178666459,1
34,162,10,207143297,1
35,1560,1920,773609089,10
36,185,1472,3003342000,1
37,55,867,71344143,1
38,861,376,232217564,1
39,1130,227,4937814004,3
40,22,376,499989000,1
41,85,2636,263408271,4
42,1313,2206,113943711,4
43,12,2141,214016820099,3
44,291,2634,63688182,2
45,28,942,27506193,1
46,867,2246,15676309,2
47,1108,323,9946805,1
48,28,461,3150338039,3
49,393,1994,712779960,1
50,885,762,1053770000,2
51,1,12,38898991,1
52,2030,38,82826592,1
53,55,2131,2851237616,3
54,55,501,2851237616,3
55,0,570,55500,1
56,803,11,115335760,2
57,1035,268,59110902,2
58,1794,12,3570000,1
59,357,2206,330000,1
60,751,676,36147296,1
61,330,44,2631194,1
62,27,28,257694573,1
63,195,169,343409427,1
64,64,984,1293893650,2
65,380,825,1251834214,1
66,162,111,104673332,2
67,1069,2245,38906581,1
68,487,86,20786031,1
69,59,2636,14341833784,3
70,303,2210,74280000,1
71,79,225,18856854,1
72,0,2248,24677152,1
73,0,386,309157,1
74,55,337,71344143,1
75,55,1313,77792094007,105
76,23,2222,2553000,1
77,1457,2,8552903216,2
78,105,1107,7648489148,7
79,1457,171,18465403831,17
80,386,1353,1270001,1
81,429,282,3664957,1
82,0,607,1394361,1
83,489,231,224684530,1
84,88,270,9095968,1
85,400,762,615495017,1
86,861,824,11479865,1
87,121,218,518960000,2
88,119,41,18231000,1
89,408,28,121990000,1
90,291,984,69671689,3
91,28,237,7602750,1
92,291,665,79550036,4
93,162,1083,228272823,2
94,478,56,6173305,1
95,330,2248,3912164,2
96,55,484,2708549330,1
97,318,510,116503903,1
98,772,762,100222100,1
99,38,0,27577958650,11
100,386,44,1020750,1
101,802,357,129838000,1
102,38,69,142901446,1
103,6,11,194772083,1
104,52,28,205615251,1
105,76,2291,4004406,1
106,55,368,71344143,1
107,779,2210,309861396,2
108,420,11,13196144,1
109,105,171,624360763,1
110,622,2187,20195265,1
111,1190,428,33595299,1
112,2166,1776,9975700,1
113,128,304,449617160,1
114,56,428,9786538845,4
115,43,12,381276058,4
116,182,225,8779334253,2
117,323,132,100397778,3
118,28,1728,8039032,1
119,189,1311,1074898552,70
120,45,0,30992179,1
121,105,1313,16571197226,25
122,513,270,131426542,1
123,1,624,25993975,1
124,4,353,48499690492,1
125,56,28,1625010,1
126,1313,297,1017961,1
127,2509,414,5732926600,25
128,46,443,15929042,1
129,105,414,2449516775,3
130,55,665,75346573602,52
131,1014,272,1129141,1
132,18,12,45025283,1
133,1569,28,2752767108,42
134,564,2517,140980000,1
135,11,319,11648228,1
136,1728,2901,40707,1
137,2507,32,59690505,1
138,113,1272,65971055,5
139,40,12,10602537945,1
140,0,2210,7055406,4
141,12,11,11869224,1
142,225,11,947546991,4
143,619,80,45785395443,2
144,617,113,211044960,1
145,795,2267,141892218,2
146,116,1449,971896236,2
147,43,198,62689673,3
148,319,2932,345128108,1
149,53,376,393390000,2
150,1196,98,27433065,1
151,323,426,215438716,1
152,111,317,604981725,1
153,1318,2246,41434037,1
154,664,1,125698969,1
155,112,2606,8502248,1
156,796,847,306517139,1
157,239,2097,20323250,7
158,380,12,2802618214,4
159,1105,2229,456086555,3
160,648,2,1799301675,1
161,720,32,1016008,1
162,2077,177,21696716,1
163,2027,2210,99982413,1
164,12,2305,1267840000,1
165,1050,12,21346037,1
166,2509,2182,37990000,1
167,795,0,780407199,11
168,486,1,6999084,1
169,147,2229,33754343480,1
170,162,0,41275397,1
171,1261,1311,7558752,1
172,792,2187,1379795,1
173,1,73,2326244,1
174,28,249,27506193,1
175,12,414,285365106776,6
176,265,504,146917000,1
177,95,4,1357149,1
178,55,304,8196992133,4
179,199,2210,3299970000,4
180,0,103,134746025,1
181,698,1692,25768800,1
182,284,11,12926369,1
