,Source,Target,value,nb_transactions
0,3048,91,40250000,2
1,730,194,105595503,1
2,398,2697,100350000,1
3,1983,1776,56111092,5
4,575,146,51001534,1
5,677,984,98263902,1
6,925,837,63898261,1
7,12,892,271682221,2
8,468,1050,813962533,1
9,3023,1,1339326037,1
10,2348,570,1911172916,1
11,12,2305,230677214172,8
12,14,762,15027646234,11
13,900,1832,300710000,1
14,842,196,30762229,1
15,426,239,57311671,5
16,485,87,9512858,1
17,1266,371,114909413,1
18,2664,1948,20150000,1
19,114,0,4488542,1
20,364,1466,4956360185,6
21,3026,267,142528651,2
22,492,179,27090000,1
23,371,2231,20782956020,4
24,2037,837,59110000,1
25,105,2358,365349610,1
26,95,2210,5464468720,7
27,32,246,1475371,1
28,56,239,7812011104,1
29,3035,137,36530000,1
30,686,148,169979359,1
31,570,819,78540000,1
32,1165,743,99890000,1
33,20,2130,191962494,1
34,56,74,7306850805,2
35,2662,1603,21793421,1
36,27,528,51596385,1
37,1404,794,20426713,1
38,51,665,25523939,1
39,151,984,203814644,2
40,73,28,210000,2
41,873,179,335593320,1
42,1864,2645,84580000,1
43,196,1736,9970000,1
44,2016,392,2299937850,1
45,105,353,621753032,1
46,1404,1750,149945904,1
47,998,2183,59010000,1
48,279,1357,12220000,1
49,193,12,38164444,1
50,694,1063,144646077,1
51,2250,245,199880000,1
52,900,2882,4698446,1
53,2744,1814,3589778,1
54,1198,3093,55178947,1
55,226,297,221845012,1
56,166,545,1208339353,3
57,3042,1089,14956000,1
58,1063,873,81350400,2
59,203,230,110320000,1
60,573,203,848987570,1
61,2196,98,366041217,1
62,2,2726,32935047,2
63,639,12,89910000,1
64,1,16,101182533,1
65,193,2,641534024,3
66,67,2305,1003948573,1
67,2623,1093,100080000,1
68,1283,2015,33971168,1
69,1404,68,41628951,1
70,28,1143,8941527,1
71,282,188,3478348,1
72,1059,838,89390000,1
73,1364,594,199770000,1
74,2037,516,508950000,1
75,260,2215,378468,1
76,744,20,186383000,1
77,238,20,1699962570,1
78,83,2883,99880000,1
79,657,258,76801068,3
80,1802,61,219870000,1
81,947,105,102842400,1
82,694,689,133880936,1
83,199,230,100220000,1
84,245,238,30860000,1
85,56,2248,127272271074,24
86,827,89,189990000,1
87,369,2230,273937529,1
88,236,2355,100362701,1
89,999,956,26500000,1
90,54,1083,2529986,1
91,2478,3026,130289000,1
92,291,378,19841000,1
93,515,165,113998900,1
94,386,1603,1025980,1
95,2558,3093,22520777,1
96,1631,469,120100000,1
97,16,41,760118107,1
98,469,1344,9980000,1
99,23,2204,96316506,1
100,348,1603,203920000,1
101,678,1089,157395,1
102,38,731,3296025513,2
103,68,2371,217640894,1
104,424,1052,13528127,1
105,821,95,1023793,1
106,79,3043,49980000,1
107,293,2323,592297658,2
108,12,21,12485147,1
109,56,82,12276716660,4
110,160,2542,142240000,1
111,286,675,13002614457,1
112,2881,2645,49980000,1
113,1800,0,9970000,1
114,907,3026,100070000,1
115,900,767,9980000,1
116,114,2183,111000760,1
117,3086,826,113980000,1
118,22,230,130140000,1
119,933,2248,10160000,1
120,1,746,10111540,5
121,184,143,99980000,1
122,2645,515,133150000,1
123,2827,160,58400000,1
124,392,516,100070000,1
125,772,56,62736093,3
126,130,374,33568116,1
127,101,484,294570,1
128,862,512,1735000,1
129,1129,2,54530000,1
130,85,896,373390,1
131,376,1445,24684518,1
132,32,73,264975191,30
133,1782,0,200036646,1
134,737,1268,100620000,1
135,149,2938,111432000,1
136,376,1305,151000000,1
137,602,471,12006709,2
138,203,943,76168101,1
139,1709,61,10750000,1
140,291,435,10517064,1
141,12,2176,12511116,2
142,526,1802,999980000,1
143,1683,2526,26990000,1
144,81,485,30060000,1
145,2095,240,1129070000,3
146,800,2185,100130000,1
147,563,943,81482037,1
148,246,892,799933358,2
149,867,298,100080000,1
150,1,278,26048064,1
151,8,86,64059473724,8
152,64,2664,5312061309,2
153,527,22,111980000,1
154,11,2930,102325230,1
155,28,320,63555277,1
156,1515,665,26480000,1
157,157,2674,145601079,1
158,1859,765,600220000,2
159,1060,2608,1328062143,1
160,148,538,609403753,1
161,1266,703,9980000,1
162,2645,2348,309680000,1
163,468,382,199980000,1
164,439,3086,1780622,1
165,187,2215,11603530,1
166,149,1528,100450000,1
167,359,56,37402994,1
168,244,245,411278000,1
169,2478,1019,8404537,1
170,392,467,4004713,2
