,Source,Target,value,nb_transactions
0,291,61,100210000,1
1,105,2836,459914188,1
2,66,665,20640000,1
3,27,0,8496918,1
4,233,467,456657000,1
5,2113,2000,99980000,1
6,22,44,26199829470,1
7,64,121,1359138160,4
8,371,1214,63639678456,4
9,48,484,39851253,1
10,14,484,239303950,1
11,374,265,127657191,1
12,1591,538,6055496354,7
13,1074,1440,11317901,1
14,364,2183,299987192,1
15,28,72,13362849,1
16,521,2,357350000,1
17,297,138,146590006,1
18,3,56,807505371,11
19,8,484,1125322009,1
20,568,827,16498602,1
21,5,38,1390731,1
22,3072,948,156870000,1
23,2721,278,2001042,1
24,1772,2,730673791,1
25,2227,665,58809571,1
26,1209,82,631111127,1
27,56,430,825743528,1
28,1007,2183,39959218,1
29,56,2183,359588794497,74
30,75,1027,60569000,1
31,1,67,117846744,2
32,63,411,606202505,6
33,936,44,797804724,4
34,61,11,39550039,3
35,60,828,3656013,1
36,73,2,2306154,3
37,1788,2204,17093312399,1
38,641,1701,3070660,1
39,1131,113,95977635,2
40,120,1144,6456246158,5
41,1085,612,156253084180,10
42,1042,44,676620883,1
43,87,916,23329715,2
44,165,1500,47624849,1
45,12,382,4250873,1
46,0,152,3788459,6
47,44,1429,1556239,1
48,25,2182,2715747230,11
49,386,188,2826632,1
50,43,2,104150450,2
51,85,2183,710712102,8
52,147,61,30610000,1
53,28,665,444522195,12
54,56,73,38310306608,4
55,27,424,79878570,1
56,76,709,42487444,1
57,2,1440,384303228,7
58,675,244,1237375430,1
59,2156,148,531950720,1
60,3015,2183,101415034,1
61,9,434,40723766,1
62,484,2248,201867863,43
63,1939,17,499988265,1
64,172,1948,199987570,1
65,5,2224,12039799,1
66,172,60,25727518,1
67,211,188,1636839,1
68,1447,2016,99840000,1
69,2,2187,1418505602,18
70,56,155,14199956817,4
71,769,188,24018263,1
72,965,12,99980000,1
73,29,2330,10679616,1
74,60,227,5699771,1
75,492,3026,290021111,1
76,0,2219,2427886,1
77,30,648,60840231,4
78,44,2187,4876071,1
79,172,69,546516155,1
80,14,44,478607900,2
81,1168,252,2015918,1
82,297,1603,3316546445,2
83,1859,228,99980000,1
84,40,259,444294630,1
85,1584,268,198146413,1
86,218,583,299986560,1
87,2,627,348629400,5
88,1200,376,178349510,1
89,5,350,6958829,1
90,127,157,799987570,1
91,742,328,70303031,1
