,Source,Target,value,nb_transactions
0,665,1776,26745414552,1
1,0,113,10285248,15
2,2199,2227,179470000,1
3,334,2645,40840000,1
4,56,59,10959563268,4
5,340,233,26675500,1
6,148,1800,9980000,1
7,2375,1641,34530000,1
8,2227,2609,355784600,2
9,975,813,49780000,1
10,38,61,1909920818,1
11,2163,2116,35010000,1
12,23,2183,5694650,1
13,8,1053,7514903377,1
14,956,1404,19580000,1
15,98,408,96357,1
16,160,1357,47884300,1
17,32,91,2690185,1
18,249,268,452721,1
19,1769,2187,15457079,2
20,32,1702,29506817,1
21,66,103,5920798085,1
22,868,728,15509680,1
23,1234,217,170000000,1
24,340,144,136000840,1
25,45,2255,78093989,1
26,730,998,380280000,2
27,464,2488,201220000,1
28,800,1631,39980000,1
29,1729,291,57549182,1
30,199,1019,199980000,1
31,28,939,8298176,1
32,298,25,1054274960,1
33,40,2659,4980000,1
34,2,68,129726112,1
35,371,29,16139362179,1
36,30,2,26000003,1
37,2693,648,1647511493,1
38,92,252,900000,1
39,258,794,5662200,1
40,714,490,162517000,1
41,223,187,100270000,1
42,1821,662,234925540,1
43,387,489,80064350315,12
44,178,1,722541470,1
45,2318,1631,45133460,1
46,73,484,8442966,3
47,444,56,751542962,2
48,217,1943,99860000,1
49,3,3035,100070038,1
50,1597,2478,123360000,1
51,487,2182,328879569,3
52,2886,2977,75308230,1
53,749,1089,4987570,1
54,1500,369,53581000,1
55,61,675,10490038292,5
56,2,61,189781869,3
57,2248,424,93032441,1
58,3063,2016,100840000,1
59,842,1063,80250000,1
60,132,1257,4747396,1
61,2526,0,294662,1
62,1799,2342,2722170,1
63,2,1466,70182529,1
64,132,61,1453993672,2
65,800,665,100410000,1
66,1943,0,100900000,1
67,819,2163,28118261,1
68,471,288,39980000,1
69,2388,79,6269680,1
70,152,146,43159889,1
71,1233,2210,91725968,1
72,427,1832,45262400,1
73,796,188,809185850,2
74,105,2289,476574981,1
75,1021,907,7030000,1
76,826,29,100190000,1
77,3086,1121,33121700,1
78,484,2223,2110581,1
79,327,175,6170000,1
80,3035,665,28040000,1
81,193,484,287496021,1
82,802,1847,807487570,1
83,276,2893,53248185,1
