,Source,Target,value,nb_transactions
0,201,435,9990000,1
1,334,1352,100080000,1
2,1143,0,1523803,1
3,772,2185,727729429,2
4,309,95,4671287,1
5,892,32,29990000,1
6,2248,77,312132393,1
7,245,1404,10350000,1
8,17,56,88568075,1
9,15,12,687695858,1
10,1628,2858,5285470,12
11,428,1603,37681627040,5
12,2,56,10087600,1
13,791,1043,100170000,1
14,21,2187,5288978,2
15,744,354,49990000,1
16,1415,619,1563784366,1
17,12,1732,1710938392138,49
18,452,2488,90000000,1
19,291,2313,6349760,1
20,862,2248,6440000,2
21,2912,731,59975140,1
22,12,1440,19716647,1
23,56,1703,132587169171,1
24,2659,802,139980000,1
25,487,2,23375001,1
26,1597,1633,210220000,1
27,0,1311,59920230,7
28,984,8,110734882410,7
29,65,1368,43440000,1
30,1447,665,29980000,1
31,304,568,8675000,1
32,427,1254,117117000,1
33,53,1,4019100,1
34,337,188,6921389,1
35,2388,357,229120935,1
36,2535,2,59950000,1
37,244,827,48894000,1
38,8,2708,19367392566,2
39,27,2224,10809919,1
40,1083,338,301000001,1
41,1061,0,1499980650,1
42,507,1604,5488989103,2
43,167,564,869200338,1
44,61,1265,88239577095,912
45,1176,2659,30160000,1
46,2664,3086,317678055,2
47,264,466,215215232,1
48,873,665,196492107,1
49,1,1776,2786346180,16
50,3029,689,399990000,1
51,1823,95,83716132,1
52,1059,284,99980000,1
53,767,2615,87119762,1
54,1234,251,1999990000,1
55,3048,509,83124914,1
56,450,374,69810000,1
57,105,86,1362062324,3
58,1848,251,93410642,1
59,23,564,1802232011,2
60,52,484,10744676,1
61,1802,554,161900000,1
62,2191,188,3118877,3
63,1050,188,3322637,1
64,175,1802,660690000,1
65,975,2488,372233690,1
66,120,2952,3863396104,3
67,12,30,63353923516,2
68,2608,2535,99990000,1
69,378,124,48180000,1
70,1385,1021,9990000,1
71,147,538,362315318,1
72,2591,1528,139804511,1
73,76,2210,60456633,2
74,89,2183,135913601,3
75,1690,2933,778974256,1
76,617,680,792524001,4
77,205,12,60760000,1
78,772,1603,101431437,1
79,1177,309,9990000,1
80,240,165,99790000,1
81,644,417,154990000,1
82,227,2836,13915887,1
83,1171,56,104804275,1
84,1395,492,145130942,1
85,87,106,100237268,1
86,59,2219,7897731,1
87,741,295,29990000,1
88,478,1449,1757975,1
89,2262,1027,10262624,1
90,2468,184,65779509,1
91,492,1021,12211560,1
92,1253,85,187516110,2
93,416,180,24575430,1
94,943,121,194995450,1
95,447,2215,114666266,1
96,247,276,52543200,1
97,38,76,28265116442,1
98,11,1457,41550854,1
99,1859,1027,37980000,1
100,215,2,1354664,1
101,981,2207,87931376,1
102,1395,201,20091600,1
103,2487,188,25372973,1
104,1311,578,5997599,1
105,187,473,627173651,1
106,1657,2203,178131826,1
107,12,627,31676961758,1
108,30,2183,1499699317,2
109,3026,998,152026771,1
110,17,74,465082326,2
111,494,1814,116890300,1
112,12,1776,573963322721,42
113,12,118,32480445353,3
114,952,824,85503924,1
115,515,728,99990000,1
116,140,2183,527303848,3
117,485,1027,99990000,1
118,1027,1729,196372185,1
119,1828,2219,19980000,1
120,763,32,99990000,1
121,2488,2095,201770000,1
122,2207,2645,90834511,1
123,131,2049,426367203,1
124,105,636,1293192509,3
125,633,279,9990000,1
126,203,56,35761186,1
127,847,2684,27844965,1
128,2342,2318,50930000,1
129,1176,2170,870046535,1
130,1832,3026,99890000,1
131,20,2496,1271766957,1
132,434,874,20439396,1
133,3029,1666,79890000,1
134,89,1847,480231594,1
135,163,1848,22791222,1
136,236,2281,217388149,1
137,167,3093,58670000,1
138,444,2972,13422800,1
139,21,2183,715987893,1
140,105,709,2944391133,6
141,2,268,607032463,8
142,66,1478,13625364724,2
143,2827,665,1188310,1
144,2281,244,15980000,1
145,30,95,65542593,1
146,2342,2250,49990000,1
147,105,1732,2795046873,5
148,16,56,1499995480,1
149,1177,32,49990000,1
150,268,2210,90340000,1
151,779,124,257525800,1
152,1363,15,1633640914,2
153,22,611,99990000,1
154,534,1478,500655000,5
155,643,670,99890000,1
156,271,2183,134930657,1
157,600,85,1824932938,1
158,301,1729,164230946,1
159,446,2219,60880036,1
160,0,74,35593941,3
161,165,744,300080000,1
162,1021,1709,96080000,1
163,802,2269,827121,1
164,2664,2,1128169350,1
165,12,2659,55368922,1
166,262,1832,495588000,1
167,279,2268,49990000,1
168,23,778,964229847,9
169,150,0,639177652,4
170,2281,3043,1141229046,1
171,1,1435,63937100,1
172,398,49,102590000,1
173,778,779,5704734,1
174,39,434,2758512,1
