,Source,Target,value,nb_transactions
0,821,56,373592912,2
1,105,788,218630467,1
2,1220,665,206010000,1
3,376,113,2201054,1
4,396,2309,8348,1
5,0,230,300000,1
6,0,436,76018386,3
7,387,38,9897410000,2
8,3035,362,99990000,1
9,120,2398,2489547375,1
10,0,2219,208793140,1
11,435,464,99990000,1
12,23,2248,1470043,1
13,0,2182,48036061,10
14,137,2227,35473617,1
15,655,188,22114037,1
16,2001,95,10790648,1
17,51,57,2457495143,1
18,392,2130,99990000,1
19,551,1281,5289742123,1
20,1183,2210,491557744,3
21,964,329,70532228,1
22,291,907,1449990000,1
23,38,1591,3717100247,1
24,199,2881,247352272,1
25,25,0,2250000,2
26,2803,2,42090000,1
27,3072,2542,374574509,1
28,120,82,4979094750,2
29,749,2248,4418240,1
30,230,892,1928080000,1
31,3063,196,150318971,1
32,1381,2488,1409800000,1
33,749,923,1549980000,1
34,42,0,135054345,1
35,2659,1352,99990000,1
36,12,2828,74614586116,1
37,1432,2246,169573759,1
38,1800,205,102771247,1
39,46,0,10371113,1
40,38,797,292313709,2
41,23,605,54805480,1
42,2,1100,1422616509,21
43,1285,38,2069665992,1
44,228,1337,400350000,1
45,1391,129,14916540,1
46,89,72,483257728,1
47,484,638,9995480,1
48,1848,1859,493180000,1
49,499,213,463939708,1
50,14,2183,2768731400,3
51,3,1692,467095,2
52,1060,3043,29481375,1
53,2000,2134,23916529,1
54,38,977,169233142,1
55,17,1381,738769953,2
56,327,746,700080000,1
57,140,484,1053600,1
58,0,1281,4018680,1
59,566,2374,14922470,1
60,24,3084,11800009,2
61,35,2328,750950126,1
62,0,278,300000,3
63,1626,965,1891039363,1
64,160,951,70860000,1
65,2065,2210,1523668,1
66,297,1015,74605640,1
67,1101,1305,56997496845,1
68,1,2246,94487426,2
69,1101,2229,683969962140,12
70,1,426,309788,1
71,102,323,57967829,1
72,196,121,61049752,1
73,38,2306,5120642577,2
74,2607,650,300892700,1
75,0,165,4009146,1
76,291,165,76646630,1
77,43,376,415104554,7
78,317,188,1924004,1
79,0,18,1498400,1
80,162,2276,94228082,2
81,1114,554,286089715,1
82,996,392,367657570,2
83,2597,0,53071969,3
84,592,25,28562795,4
85,1086,2807,19330300,1
86,931,188,6063004,1
87,1850,115,232060000,1
88,370,2795,69396291,1
89,2170,1243,6232792,1
90,146,2210,46187800,2
91,57,1243,99990000,1
92,822,0,1072534,1
93,28,2,673970090,61
94,413,665,45130000,1
95,11,1906,1026995728,1
96,105,1512,402209723,1
97,1729,2388,99990000,1
98,259,146,839401,1
99,428,1603,2599655236,2
100,797,297,4526710,1
101,251,838,322559747,1
102,74,2276,35592359,2
103,3072,639,300170000,1
104,30,1100,1138580350,1
105,74,779,30150000,1
106,236,255,59310,2
107,28,3017,31742559,1
108,392,933,520170000,1
109,507,1083,220000,1
110,1941,188,23869418,1
111,230,2478,4634612140,3
112,295,230,43490000,1
113,619,408,245803671065,2
114,935,384,78425464,1
115,619,53,6395867847,5
116,191,2215,765529,1
117,225,2810,19232044,1
118,1800,1597,548450590,1
119,1171,357,52167893,1
120,105,176,2105153727,2
121,96,0,78650270,1
122,831,145,43078242,1
123,1043,279,2002480000,1
124,984,424,2340240,1
125,756,538,312790000,1
126,85,2041,13242872,1
127,12,1580,74614586116,1
128,728,873,262388556,1
129,1060,1603,31372937,1
130,2446,1443,10090000,1
131,291,2281,910627130,1
132,1683,665,28990000,1
133,907,2139,422810000,1
134,105,2186,346553296,1
135,309,2248,56965000,1
136,105,2323,252813880,1
137,316,1089,82630570,1
138,2134,2040,99990000,1
139,802,340,19470110,1
140,1100,648,1009263169,2
141,258,2210,592784253,1
142,116,113,90262491,1
143,1049,188,729521,1
144,626,234,5272807,1
145,1800,51,29980000,1
146,376,762,19359005,2
147,2496,1532,100540000,1
148,1439,311,31014773,1
149,120,286,2489547375,1
150,28,268,1110831057,22
151,2469,2210,29040639,1
152,105,2857,467979872,1
153,678,2183,90008325,1
154,2423,2446,219599604,1
155,2371,484,99890000,1
156,384,78,165908722,1
157,278,692,93911689,1
158,455,1100,66587075944,10
159,577,492,9990000,1
160,1439,2185,211856925,15
161,1093,1666,400390000,1
162,12,378,107910078,1
163,3,984,584334658,7
164,38,937,1371455146,1
165,438,1198,99990000,1
166,2697,382,199990000,1
167,12,1641,1797375086377,73
168,898,2,1491487,1
169,73,79,1600004,1
170,148,2224,13556813,1
171,1532,1050,71549043,1
172,45,1839,137215076,2
173,77,32,1702842,1
174,47,95,69990000,1
175,1943,908,399990000,1
176,239,2248,332733,1
177,506,100,4819284,1
178,2595,3028,95342272,1
179,116,118,652886644,7
180,594,66,405890000,1
181,409,1776,21940000,1
182,14,2231,39599910000,5
183,1366,118,9956065,1
184,155,12,41134826,1
185,1176,362,41277682,1
186,0,495,7791418,1
187,703,2803,100110000,1
188,999,639,28760000,1
189,1183,874,5019361,1
190,1597,1337,49564716,1
191,514,984,299987570,1
192,197,2143,348750000,1
193,11,1752,2275113650,3
194,3026,728,99990000,1
195,42,1776,181231611,1
196,779,323,1917526,1
197,64,68,167868150,1
198,0,512,271318,4
199,55,2916,285530101,1
200,1101,2511,56997496845,1
201,162,146,431868044,3
202,1690,20,1499990000,1
203,0,294,12887444,3
204,5,2309,49986192,1
205,813,1060,100080000,1
206,2,59,100197705,1
207,1880,2219,13314585,1
208,1551,12,3064300,3
209,490,1709,99990000,1
210,1101,627,56997496845,1
211,240,70,524340000,1
212,2203,746,137173592,1
213,1312,56,1063304708,1
214,303,188,9046730,2
215,32,3085,3350245,2
216,2488,1484,76430000,1
217,327,276,5057695,1
218,124,34,33202431,1
219,56,12,30280590136,8
220,374,2444,77101111,1
221,146,92,72680000,1
222,2063,2210,1320277,1
223,758,1666,357492604,1
224,44,32,34669120,3
225,5,244,11149044710,1
226,819,892,116431472,1
227,59,56,27994593,2
228,61,675,18834979863,3
229,2890,743,1099975140,1
230,436,188,3083580,1
231,116,245,75359686,1
232,374,82,245458046,1
233,2576,1089,22915751,3
234,22,464,41087715,1
235,2,2185,663947859,14
236,116,0,3846236995,45
237,1985,850,1001140,1
238,714,15,300390000,1
239,0,76,3902520,1
240,3043,439,230451443,1
241,643,720,558330000,1
242,38,457,2833706925,3
243,1160,304,49432000,1
244,115,188,2386600,1
245,0,56,16480045485,140
246,23,24,146019956,1
247,2946,382,99990000,1
248,704,1575,4307962710,1
249,1043,3093,67080000,1
250,487,95,18922024,1
251,124,484,20242880,1
252,64,175,316018097,1
253,594,274,2095840000,1
254,85,1074,327496724,1
255,2355,3,199990000,1
256,105,2768,1600554906,2
257,416,397,2795736,1
258,66,71,2112164198,1
259,570,288,606346700,1
260,2267,2141,1179964,1
261,935,2139,200100000,1
262,516,1528,1277287354,2
263,797,73,28905589,9
264,85,52,26462543,5
265,299,0,506104842,22
266,1821,1005,99990000,1
267,368,2185,631780000,1
268,2868,2375,21430000,1
269,29,1478,10266147,3
270,509,3026,104810000,1
271,143,2246,29515274,1
272,2342,689,339970000,1
273,1391,2191,7444810,1
274,251,2037,786509241,2
275,11,1776,3051380776,4
276,2172,2342,99990000,1
277,2,188,5635073,1
278,1814,2336,305682000,1
279,193,2,1672280284,4
280,105,1055,267913913,1
281,44,56,1001956895,18
282,730,2883,401160000,1
283,1296,2183,464173753,4
284,1176,97,29980000,1
285,3,3012,102987570,1
286,66,575,6039371479,2
287,56,943,1686688403,2
288,306,3072,301598718,2
289,149,1641,12570000,1
290,758,3029,244582604,1
291,2385,284,39940000,1
292,99,92,120000,1
