,Source,Target,value,nb_transactions
0,8,815,10091761658,1
1,977,1368,652200,1
2,998,291,80150000,1
3,484,2,7171080495,24
4,80,728,179980000,1
5,116,1478,140102483,2
6,2590,671,152060000,1
7,301,2000,98420000,1
8,428,61,1199900000,1
9,1763,1443,19980000,1
10,1021,842,115940000,1
11,498,1776,45033876,2
12,11,322,175653751,1
13,2348,546,36624200,2
14,1079,842,12060000,1
15,2040,977,122349500,1
16,2130,2933,41835780,1
17,483,1666,49980000,1
18,2,18,53186445,1
19,827,2182,18118235,1
20,689,999,100600000,1
21,64,1776,13288712011,7
22,291,2000,54934600,1
23,1542,165,512715800,1
24,1782,822,242595400,1
25,2590,1268,49980000,1
26,965,2395,63430000,1
27,428,1748,4421895,1
28,1764,149,114361400,1
29,1481,1999,932800000,1
30,714,2607,101037000,1
31,194,1709,15980000,1
32,76,0,871970246,8
33,2281,68,54060000,1
34,12,44,71979285006,5
35,693,984,9682890000,1
36,2803,1027,544602600,2
37,155,870,2296705,1
38,1821,984,299979430,1
39,1948,2385,101039980,1
40,374,1714,480455445,2
41,150,940,2107393108,1
42,64,2881,2950266035,4
43,319,1683,17155147,1
44,1454,1313,18906412,1
45,1848,492,299460000,1
46,157,74,213875300,2
47,23,105,233582205,7
48,64,21,1792278685,1
49,867,165,567340000,1
50,150,792,1297049876,1
51,8,1470,4863347945,1
52,270,998,39980000,1
53,309,2744,9980000,1
54,1060,2183,100741218,1
55,2590,633,100140000,1
56,3,1238,279021289,2
57,570,665,10423400,1
58,575,467,2590873,2
59,1192,2933,266060000,1
60,0,1111,3984320,1
61,146,0,162209004,7
62,413,948,80700000,1
63,1797,188,1679209,1
64,258,83,36902920,1
65,1542,509,97200000,1
66,1,2865,7410409,2
67,1500,1749,191180000,1
68,61,1,637195801,3
69,521,1243,41260000,1
70,384,590,16848000,1
71,236,1626,511135970,2
72,2525,1352,6524500,1
73,2172,2496,100980000,1
74,1592,233,23011570,1
75,105,38,2837185591,5
76,35,1641,21482500,1
77,1100,538,85678099,2
78,1357,295,70060000,1
79,8,1478,31037768173,3
80,157,2193,20576996,1
81,2483,327,28717800,1
82,975,2203,383456000,1
83,53,467,40950136,1
84,1012,1083,1757375,1
85,155,56,422641922,1
86,4,1800,56168530,1
87,1788,2185,1904741655,1
88,213,594,19354000,1
89,267,813,751989200,1
90,165,2645,80051058,1
91,175,1666,1656687360,1
92,11,29,466239058,1
93,193,468,466770353,1
94,2554,2291,292990,1
95,374,130,423176139,4
96,1075,564,50987570,1
97,338,354,100080000,1
98,1019,590,100032778,1
99,933,382,99980000,1
100,665,2210,7245367040,1
101,297,2,186264560,2
102,508,665,40190000,2
103,21,1089,882847,1
104,64,435,242854276,1
105,923,2183,45206550,2
106,2207,650,98830000,1
107,141,2183,194400651,2
108,3029,1690,800220000,1
109,150,2845,5172893945,3
110,1,1089,90087570,1
111,2131,455,43542071,1
112,2808,131,100335225,1
113,767,338,199980000,1
114,1390,2187,1046674,1
115,1352,2170,619828000,1
116,0,575,35818751,36
117,291,2615,39980000,1
118,29,113,76512,1
119,933,91,99980000,1
120,1,12,108240000,1
121,215,1701,157299040,1
122,2780,2224,17277170,1
123,1023,0,503710,1
124,3059,1709,1179950000,2
125,196,1666,624980000,1
126,461,233,22658089,1
127,1163,79,32154475,5
128,247,108,264140000,1
129,382,87,44860000,1
130,459,304,13391955,1
131,2645,665,302749000,2
132,64,131,2265479935,2
133,164,590,69717000,1
134,113,0,16297194,9
135,2645,1243,13510000,1
136,463,374,52091270,1
137,1027,1729,96350000,1
138,2,762,62441476,1
139,82,151,772349506,1
140,357,1440,7459424,5
141,80,894,68436680,1
142,140,2230,47936667,2
143,61,892,21205211635,8
144,928,650,101598306,1
145,300,915,2603851720,2
146,66,2744,9980000,1
147,510,588,728066430,2
148,2659,297,712826920,1
149,54,204,100240000,1
150,1093,4,198680000,2
151,205,1850,79980000,1
152,61,17,276263238,1
153,1437,48,26980000,1
154,927,240,144369900,2
155,1129,527,100140000,1
156,526,165,30300000,1
157,3028,665,1020000,1
158,28,884,6591501,1
159,612,3067,1182394776,12
160,561,484,1615335,1
161,374,2215,1411060474,6
162,183,59,392320000,2
163,105,455,568281966,1
164,1100,2185,848271174,7
165,1952,455,2325378981,1
166,1197,291,299223500,1
167,551,2231,18464493775,5
168,952,2224,19477417,3
169,328,2362,22032981,1
170,374,1083,6652329104,26
171,1683,1776,4225936158,3
172,278,321,1432274812,1
173,160,842,93760000,1
174,1597,611,58418500,1
175,3096,1357,190442140,1
176,2,1302,60432487,1
177,258,228,242527570,1
178,885,586,4024330464,2
179,499,2886,100730000,1
180,398,1073,792163700,1
181,56,428,123167923324,25
182,873,933,240220000,1
183,328,158,8962014,1
184,2715,434,4176050,1
185,460,398,160940000,1
186,1611,38,2485617254,4
187,1074,915,79031677,1
188,1038,2183,4873760,1
189,1643,196,20997000,1
190,64,1470,3915791016,2
191,1266,1597,370540000,1
192,2,223,168738824,1
193,392,362,26960000,1
194,2674,1114,9878600,1
195,30,148,8167642,1
196,427,2,26100000,1
197,293,2323,471034477,1
198,14,2215,12391805,1
199,1786,95,21320000,1
200,927,2336,363629900,2
201,1093,954,112761789,1
202,2203,83,147300000,1
203,1302,1943,52560000,1
204,1083,56,25396760,5
205,0,1,231561610,101
206,85,510,499904,1
207,1176,1859,78060000,1
208,722,376,203073816,2
209,278,3105,327002502,1
210,14,464,299950000,1
211,3026,1,116930000,1
212,2558,2342,89960000,1
213,2917,1,100920000,1
214,943,679,118440135,1
215,155,25,1390043826,9
216,2163,3093,7445421,1
217,1437,2793,153610000,1
218,176,2210,17667736,1
219,2,2210,473770990,8
220,61,138,101932677,2
221,414,95,33460,1
222,68,243,149470000,1
223,347,2309,14120000,1
224,2937,1643,1296820000,1
225,2281,1501,3980000,1
226,11,945,10282643,1
227,3043,3028,119845591,1
228,1,291,48830000,1
229,40,890,131300170,1
230,2,47,136584717,2
231,1447,245,387599600,1
232,227,0,1194627,1
233,11,2246,32262260,1
234,258,89,621524300,1
235,331,2183,14038000,1
