,Source,Target,value,nb_transactions
0,233,330,1522609,1
1,15,2,535744629,2
2,707,1377,77504167,1
3,66,102,4216593419,1
4,802,25,53871095,3
5,278,42,1685388671,6
6,134,57,9990000,1
7,382,665,7150000,1
8,2755,2183,102658747,1
9,83,147,160681792,1
10,619,1668,1002130923482,1
11,205,1243,191644395,1
12,27,2183,7326205,1
13,66,1440,4166056090,1
14,2170,665,253612792,2
15,2248,1775,32435611,1
16,196,56,15050746,1
17,582,376,835523745,24
18,1296,2183,303457355,2
19,398,371,62402106,1
20,565,1043,49990000,1
21,964,907,312464638,1
22,1782,2095,110610000,1
23,278,374,99385627,1
24,0,403,6919462,12
25,38,1591,2752539440,1
26,56,3,17679370225,5
27,245,2977,100080000,1
28,3029,348,99990000,1
29,1052,140,10608390,1
30,3029,20,35429257,1
31,262,940,396256859,14
32,454,188,78234084,5
33,134,2183,72382552,1
34,165,950,170350000,1
35,2248,113,506758941,7
36,638,2183,63063527,1
37,795,1397,43381091,1
38,845,263,99990000,1
39,376,587,106801485,2
40,382,838,217743405,1
41,2,1478,14460111734,117
42,74,956,1478531071,1
43,105,1297,161235735,1
44,120,1015,10020384061,4
45,2916,188,7684397,1
46,135,188,14588310,1
47,384,148,37526031,1
48,833,146,95740431,12
49,1470,2185,114913154,1
50,120,2404,10020384061,4
51,398,2886,109960000,1
52,120,665,120244608732,48
53,1021,1666,1624237206,1
54,633,998,243442686,1
55,2248,2215,18398859,1
56,155,44,39352809,1
57,103,71,953350,1
58,45,1100,38340466,1
59,464,1313,55450000,1
60,1666,689,1167159885,1
61,2423,2592,109600000,1
62,512,2327,1200002,1
63,563,2592,199990000,1
64,1015,564,16124710,1
65,82,64,96375639,2
66,2248,2276,15372853,1
67,108,2224,2301693,1
68,83,91,981733710,1
69,155,53,915934024,16
70,0,753,96956137,1
71,689,1859,1541990000,1
72,1061,56,17364931802,4
73,38,609,24082839879,21
74,12,3032,179443215,1
75,484,627,3706451,3
76,294,416,4980000,1
77,1031,2672,14242043,1
78,3041,964,751456595,1
79,867,933,127709054,1
80,162,575,89847747,3
81,1,333,472745971,1
82,64,2827,3422717461,1
83,347,1089,4009123,1
84,278,984,12462300146,47
85,230,258,444916044,1
86,199,353,59467171115,6
87,357,20,20374083,1
88,26,2076,110370000,1
89,1220,2336,70048400,1
90,537,741,132070000,1
91,2629,0,547350500,41
92,278,254,187027580,1
93,376,504,123976175,3
94,384,2180,401530000,1
95,2,627,46118537,1
96,278,1009,1535766353,1
