,Source,Target,value,nb_transactions
0,2123,188,42783614,1
1,1010,1245,24465200,1
2,44,225,20557918,3
3,464,1122,1250769900,1
4,2,152,980023874,16
5,5,2210,299986147,1
6,2316,188,1224083,1
7,8,479,4314414631,1
8,866,85,4114047351,1
9,1073,2296,58550000,1
10,210,1,1941065,1
11,193,714,590980000,1
12,269,245,40273452,2
13,15,1714,1237993527,2
14,435,4,58305600,1
15,258,213,359036600,1
16,28,82,81883463,4
17,1143,2,243585755,7
18,2863,1089,5308661,2
19,2248,2327,86473969,1
20,105,1714,551757266,1
21,224,188,2527815,2
22,668,2183,29778522,1
23,132,1089,27755172,4
24,1729,1038,26010000,1
25,32,1641,19430501,11
26,1465,95,42617570,1
27,437,1000,20787584,1
28,978,1089,3781489,1
29,2607,1234,182469500,1
30,464,1165,1950609900,1
31,20,2248,2003299241200,3
32,2342,499,71004016,1
33,56,28,6706557303,1
34,28,581,112912615,5
35,2257,2183,61000032,1
36,146,581,3111720,2
37,0,152,2856644,6
38,32,555,1092540,1
39,195,417,467323794,1
40,61,1560,548225011,2
41,2163,243,29925499,1
42,33,762,32276972457,8
43,374,400,327042300,1
44,2,2223,51816896,1
45,33,121,299954800,1
46,30,1603,999929116,1
47,40,2182,76032703493,5
48,2248,1,5867033043,49
49,28,67,252250526,4
50,575,2,1562900,1
51,260,304,31777200,1
52,12,1214,149179901600,4
53,25,85,2491960,1
54,520,190,368439306,2
55,28,2027,34688756,2
56,258,2210,22360148,1
57,32,1728,1341485,1
58,9,0,12802028,1
59,3036,188,907378,1
60,342,762,41085579,1
61,521,546,568651400,1
62,827,0,285020001,1
63,12,1603,22749934994000,610
64,53,2210,7279430,1
65,239,226,72657545,1
66,1597,802,14387309,1
67,2,2248,570699477,13
68,3048,149,49980000,1
69,0,434,40439458,3
70,484,21,1802827,1
71,247,2471,50780000,1
72,166,545,304254221,1
73,11,890,223944001,1
74,0,896,397248,5
75,8,6,25053260074,5
76,2,291,442867628,3
77,150,722,1331550223,1
78,1357,277,99980000,1
79,1388,1311,78270000,9
80,1782,2037,299860000,1
81,926,2248,124054680,1
82,56,430,3501239791,1
83,38,1966,45544272515,3
84,394,2846,16620935,1
85,244,376,566628000,6
86,428,61,1262250687,1
87,0,665,781567231,23
88,2125,521,1372700,1
89,369,0,235485987,3
