,Source,Target,value,nb_transactions
0,552,239,1148172,1
1,870,2206,25764016,1
2,113,2634,11290962,3
3,1313,504,1180587,1
4,698,2248,29603164,1
5,0,2638,30520747,1
6,199,590,105899960000,4
7,793,365,12129851,1
8,1580,2141,3096618,1
9,105,132,562686205,1
10,0,420,71789448,1
11,984,943,19000000000,11
12,38,49,2481779502,1
13,2509,2210,1419914699,7
14,55,698,2222777633,2
15,536,333,5977040,1
16,2329,11,7363000,1
17,12,3030,72281567294,1
18,1014,12,27883858,2
19,1031,762,61683800,1
20,345,62,3571610577,2
21,56,1776,241431787,5
22,2,779,19976970,1
23,12,414,216952856330,5
24,560,75,2000000,1
25,476,402,179926455,1
26,2131,2274,28291734,1
27,297,422,599980000,1
28,246,2,7990436,1
29,365,1397,16545439,1
30,802,575,56428000,1
31,231,171,30380000,1
32,321,56,521781397,3
33,2206,1440,39904849,3
34,365,1412,2320251956,3
35,11,0,199094022,5
36,113,1752,59870511,6
37,34,1813,5102280000,1
38,481,1085,11898181,1
39,1,323,254131000,1
40,150,850,30543033100,8
41,260,1776,24369483,1
42,1,1281,100991825,1
43,0,123,30520747,1
44,330,1457,357422231,4
45,0,2206,61888798,12
46,55,1362,2183171352,1
47,3,2521,87434677,1
48,55,2897,251571268,1
49,760,762,54528297,1
50,146,6,312123112,1
51,55,570,2183171352,1
52,278,0,215168571,3
53,55,2921,251571268,1
54,43,113,822022262,1
55,55,2295,251571268,1
56,139,697,435183415,2
57,2191,1313,456851782,1
58,1061,512,14283095928,1
59,496,11,22749184,1
60,55,288,257527928,1
61,55,335,2440699280,2
62,319,2636,513456204,3
63,1457,38,12918100079,2
64,45,1440,11991130,1
65,6,146,109980000,1
66,407,0,46490000,1
67,322,13,105933402,2
68,113,278,76800502,1
69,709,87,1399040787,1
70,1172,1457,32488185,1
71,38,365,244207117514,4
72,168,2210,2999990000,1
73,365,11,243256701,8
74,454,2,286226000,1
75,150,762,29807031454,8
76,581,54,92000289,2
77,512,71,380000,1
78,4,65,79999711264,1
79,2709,1440,9556865,1
80,73,82,2433063,1
81,12,1603,18504081227264,256
82,105,486,336286810,1
83,4,2210,159999422528,2
84,759,120,118819244,1
85,1415,1457,738152792,3
86,1351,727,2499990000,1
87,786,45,4840572,1
88,145,231,3146076332,5
89,188,513,36649115,1
90,278,86,22355763,1
91,323,2178,25505119,2
92,64,739,1168949555,1
93,239,762,12090000,1
94,2206,268,579980000,2
95,1839,576,12094480,1
96,64,660,1941397833,2
97,116,56,523027496,1
98,330,340,13357819,1
99,330,0,2309606805,17
100,342,762,4143656001,3
101,323,12,160243357,2
102,56,166,299990000,1
103,35,174,23047405,1
104,0,2325,30520747,1
105,1581,619,1224024271,1
106,297,853,29831475,1
107,28,2210,1921607133,44
108,16,118,15500609,1
109,55,428,39606281,1
110,1034,11,26400930,1
111,150,89,35556843656,9
112,105,118,3480358218,5
113,1725,1311,59172244,1
114,0,1919,214179,1
115,55,790,251571268,1
116,86,11,3739135,1
117,56,38,747680291,1
118,113,529,14871538,2
119,779,47,19347560,2
120,12,353,216844701882,3
121,2185,1257,569238960,3
122,132,293,7434195754,2
123,56,365,1489951204,2
124,564,1083,257680000,1
125,304,12,1902701,1
126,383,529,54507460,1
127,410,321,477990000,1
128,2111,95,339870,1
129,2427,2182,607396219,1
130,122,283,232276163,1
131,1313,1920,5146990,1
132,2,327,123299822,1
133,116,2248,289815720,1
134,113,416,1500000,1
135,91,12,55934169,1
136,2,2826,23778559,2
137,370,665,10858006,2
138,0,2191,127478755,1
139,12,2737,72281567294,1
140,28,1085,216133717,1
141,152,984,2281540000,1
142,192,11,2442696,1
143,421,231,181604734,2
144,28,2480,216133717,1
145,64,575,25342994,1
146,82,915,932630,1
147,304,231,40564535,1
148,0,512,1474681033,8
149,11,2248,894763648,1
150,0,297,17161787,3
151,1981,0,20980000,1
152,55,0,1257334053753,1227
153,12,32,203501387,2
154,56,1767,56864896,1
155,489,2246,635716582,1
156,105,636,2250064471,5
157,2,552,148962087,2
158,291,2210,19904762,2
159,1,2372,12499990000,1
160,645,231,121857016,3
161,64,134,988572187,1
162,293,132,196942338,1
163,36,105,5406000,2
164,0,119,2121414,2
165,293,61,393884676,2
