,Source,Target,value,nb_transactions
0,795,0,1908304890,23
1,489,895,28548074,1
2,215,1,1119318,1
3,61,34,21072937524,2
4,1781,1026,149447522,1
5,867,1281,2885848239,1
6,11,418,471974216,1
7,2106,52,44011718,1
8,1055,2248,1900281,1
9,501,894,44029353,1
10,105,2545,657947523,2
11,529,0,6344424,4
12,132,1660,15567101125,3
13,97,2187,2560532356,5
14,56,504,2034661656,3
15,56,1815,51422876,1
16,1074,1440,33114278,2
17,32,1776,3672351,6
18,2344,2957,4852719845,1
19,11,2,54076563,1
20,53,2367,213943760,1
21,2,79,26910040467,18
22,353,428,243390000,1
23,2059,1457,7461706,1
24,2005,1311,58930000,1
25,1139,330,1160958,1
26,112,132,32098202,1
27,264,598,157087386,1
28,370,2771,1161297,1
29,265,1701,18926000,1
30,291,225,14861934,1
31,28,35,23903759,1
32,150,827,5041736277,1
33,1688,2210,6390000,1
34,2,1139,1424811312,1
35,251,146,3714000,1
36,932,95,205186399,2
37,56,1089,15628042,2
38,75,684,1142801,2
39,171,850,167869191,1
40,1560,461,11557015,1
41,105,252,142359979,1
42,105,1731,824140100,2
43,543,1311,94277821,1
44,112,504,32098202,1
45,2,2393,1044398535,1
46,383,1603,24657628,2
47,61,872,50010275945,1
48,12,61,38957657398638,507
49,1322,714,471220000,1
50,512,1353,1300004,1
51,271,2278,88351333,1
52,113,6,490000,1
53,105,366,1090064457,1
54,30,2500,699940000,1
55,150,286,7423978759,2
56,2,330,79585399964,37
57,12,1089,255507253,4
58,28,1439,6899478,1
59,279,2210,30052271,1
60,1213,920,20610164,1
61,149,283,99990000,1
62,369,28,3431655,1
63,105,225,5927954822,6
64,239,113,1094340,1
65,214,1449,41480442,1
66,2,11,222880698286,74
67,0,2270,192454578,2
68,357,537,99990000,1
69,291,2541,64451669,4
70,105,1090,2390853747,2
71,1906,2231,24826559,1
72,53,2356,10101253,2
73,299,2636,9127279,1
74,278,850,652533113,2
75,105,2828,520352679,1
76,12,71,264614272,1
77,28,249,266289607,1
78,365,11,39002621,7
79,55,28,4381428777,1
80,1,2056,81636661,1
81,113,386,144654,1
82,867,2231,5465740,2
83,0,921,1205843,2
84,2,761,34407429564,3
85,1213,740,27658324,1
86,291,67,14861934,1
87,2270,0,1256006,1
88,73,2245,26160000,1
89,0,420,53739228,1
90,652,762,1608893208,1
91,44,455,3613280,1
92,1224,1425,39218853,1
93,25,30,27365383,4
94,68,1083,1510990000,1
95,12,2893,77449455273,1
96,12,2300,77449455273,1
97,85,1440,43456136,3
98,707,2905,356165652,1
99,285,2210,47023011,1
100,1457,489,858321733,1
101,77,30,843294999,2
102,300,169,83598608,1
103,841,38,581445092,3
104,1,365,847494111,2
105,1489,11,952461648,6
106,512,452,7225237673,1
107,11,765,37910771,1
108,276,146,21761763,1
109,126,56,782110383,2
110,235,38,40432811,2
111,942,2,201968002,3
112,132,2636,92755002,1
113,0,1449,690387876,5
114,45,123,216657024,1
115,825,762,95455069,1
116,28,1376,85459891,1
117,962,419,2242208572,1
118,85,1014,111273,1
119,421,21,59995660,1
120,4,56,69999698391,1
121,61,607,1529957348,4
122,391,512,10844023,1
123,262,376,130860846,2
124,375,869,26750148,1
125,55,268,306969078,1
126,0,302,1577674,1
127,2636,1083,4880502,2
128,28,157,214437896,20
129,0,330,22493394,13
130,112,0,3713045833,56
131,157,365,379387918,2
132,319,56,189274128,1
133,562,425,423894399,1
134,5,105,895370000,2
135,321,1281,426358181,1
136,113,147,77772370,1
137,30,2267,712315491,2
138,323,2538,13623133,1
139,314,665,104789000,1
140,116,268,1111271967,2
141,48,1067,6380182,1
142,190,2246,24462625,1
143,2141,36,1500000000,1
144,189,461,50527585,1
145,914,2246,51506041,1
146,24,243,158755781,1
147,30,365,3416128403,13
148,67,11,18835066,1
149,55,297,9611146093,4
150,699,330,3793596,1
151,392,2812,98218712,2
152,112,2636,409628318,7
153,106,762,7073963,1
154,56,1083,244007208,2
155,2,2541,15480896125,2
156,276,0,52172660,1
157,193,665,104068300,2
158,32,272,290000,1
159,28,1467,55515841,1
160,165,1440,91960000,1
