,Source,Target,value,nb_transactions
0,1322,2246,716410315,2
1,150,148,19461509932,5
2,319,85,151488555,1
3,105,1960,4781786281,4
4,73,12,4000121,1
5,14,739,109862940,1
6,119,675,57090516,3
7,2538,152,613795865,1
8,2636,1014,2403579,1
9,2499,132,5116170,1
10,278,1018,533685348,1
11,2206,1603,4199752,1
12,278,84,813810548,2
13,105,1397,196973256,3
14,2,921,2077137032,2
15,811,100,444175581,3
16,323,225,1745569,1
17,1416,1660,128423335,1
18,113,47,11942110,3
19,387,2872,478750000,1
20,908,2,281970000,2
21,1692,73,190394640,12
22,372,72,28442474,1
23,621,386,4035689,1
24,436,2231,43364247,1
25,400,12,1667797700,1
26,380,590,15687360,1
27,358,2356,79103112,2
28,617,186,81321772,1
29,368,779,21973053,2
30,278,82,325852744,4
31,564,2725,314348216,1
32,2543,323,2013820,1
33,230,2818,1495783862,1
34,121,1311,15990000,1
35,175,841,102101075,1
36,2,2313,1021765682,1
37,199,2248,5299990000,1
38,393,561,30364510,1
39,323,665,217261351,2
40,1,63,122870751,1
41,154,293,53937644,1
42,105,637,1580697742,2
43,485,27,80260573,2
44,2636,12,5611245,1
45,365,2206,8692615,2
46,56,1875,1055924,2
47,94,1920,13542223,2
48,189,1776,110345490,1
49,328,689,6496849,1
50,1651,12,5321188,1
51,135,2,1401951,1
52,148,11,4024241971,5
53,330,2206,194189319,1
54,55,28,3519379826,1
55,140,510,233701831,1
56,2317,1920,137445571,1
57,28,313,53334795,1
58,44,365,44776090,1
59,330,1014,196261041,2
60,581,504,1200006,1
61,923,2210,77080480,10
62,278,2589,813810548,2
63,64,850,3367167827,2
64,214,24,2193590089,11
65,55,590,3519379826,1
66,55,761,3519379826,1
67,1836,323,92850000,1
68,540,2133,626982697,2
69,337,323,38673575,1
70,247,323,10895631,1
71,105,564,2668351530,3
72,590,365,296285008,1
73,278,420,1956876358,5
74,330,504,682831042,4
75,540,529,372655167,1
76,923,2,2848044,2
77,1560,1002,878813204,2
78,225,921,21980000,1
79,0,552,255758,1
80,105,118,8241907394,14
81,358,2329,39551556,1
