,Source,Target,value,nb_transactions
0,231,239,360084964,1
1,112,1457,347196338,2
2,2,2133,22553057603,4
3,2629,112,25251377,1
4,278,76,467993621,2
5,623,11,207224160,9
6,1018,93,1700388,1
7,1033,729,17416374,8
8,13,1311,20963435,4
9,359,365,466111073,1
10,38,984,3346589477,1
11,60,11,2107926,1
12,300,806,318389168,1
13,1732,334,9301000117,1
14,278,1180,880596797,2
15,461,12,1438054893,9
16,1034,0,38275880,1
17,745,302,1311482063,1
18,95,73,67765119,1
19,237,17,15990000,1
20,121,2246,49359692,2
21,1994,11,1097990000,1
22,730,2,6299679501,2
23,366,225,28999073,1
24,28,691,304058221,4
25,475,35,64517205,1
26,116,2291,289686058,1
27,55,2027,2340109250,3
28,2333,12,12014000,1
29,28,761,79164135,1
30,112,512,201527397,3
31,443,1089,17128332,2
32,2206,2187,6337074,1
33,693,762,102212416,1
34,234,1694,93222362,1
35,278,1118,494257301,1
36,55,37,31419881,1
37,278,62,1497320031,2
38,4,30,65299712357,1
39,2724,323,24001609,1
40,2206,218,159570568,1
41,365,105,38578615,1
42,56,2550,668527355,4
43,1935,1449,1548164,1
44,1313,984,6282485,1
45,479,2636,9970000,1
46,55,2177,2243611166,1
47,189,1440,74834509,1
48,85,231,113616651,2
49,175,360,1794934,1
50,27,920,47579443,1
51,131,11,1645580000,2
52,392,3070,368339489,2
53,2284,2142,17037391,1
54,2,11,5154449510,27
55,278,1744,700419469,2
56,73,11,3911200,1
57,9,1797,411854109,1
58,278,2942,494257301,1
59,434,2629,168640,1
60,36,54,1199970000,3
61,28,665,424876916,18
62,268,2,4437081,1
63,0,3055,742657144,1
64,1,61,24999980000,2
65,2,227,12126521,1
66,983,1776,11453923,1
67,245,1969,237250000,2
68,2301,113,3761132,3
69,25,365,1735790000,1
70,286,182,29402549,1
71,176,2,2490000,1
72,512,32,1100043,1
73,2509,813,55290000,1
74,297,1,11957564,1
75,619,1659,64320682252,3
76,11,302,449701013,1
77,1836,984,777561385,1
78,2327,2187,278244014,1
79,2,478,157197524,8
80,28,95,7434432579,105
81,323,2833,1808691,1
82,115,2245,9371863,1
83,105,2368,938145474,1
84,323,56,5262244,2
85,1683,0,151665482,1
86,2166,2182,38250000,2
87,68,2210,152588982526,2
88,249,949,214569010,1
89,105,330,328824101,1
90,85,198,217569519,1
91,278,1335,986883236,2
92,150,867,2774029503,1
93,2,555,398169353,8
94,113,2246,18337175,1
95,225,95,52530000,1
96,11,0,4015908916,4
97,2,1993,10547021,1
98,18,3003,45619219,1
99,55,11,2243611166,1
100,52,133,126745448,1
101,112,24,28395578,1
102,112,2027,28395578,1
103,225,11,1079550,1
104,6,2879,6347061,1
105,330,4,1064358,1
106,619,1167,88860142594,2
107,303,762,2480929501,1
108,23,771,41139001,1
109,28,142,112380803,1
110,1016,2945,9990000,1
111,2941,2210,102222066,1
112,466,12,33290000,2
113,28,85,307982817,5
114,88,2636,5152391839,7
115,2497,11,4604608,1
116,2,512,261134183,7
117,540,504,839592819,3
118,38,12,542388845632,3
119,416,2206,16917684,2
120,12,137,16989391,2
