,Source,Target,value,nb_transactions
0,28,2027,331771721,1
1,55,1776,58963616389,67
2,380,520,1036050339,3
3,231,949,48199350,1
4,113,1776,16479,1
5,885,762,19090210808,5
6,12,376,692290000,2
7,278,3121,1509277874,6
8,35,28,338144963,1
9,28,82,54109102,4
10,512,121,300000,1
11,75,396,62172524,12
12,278,370,104315772,1
13,60,360,49990000,1
14,2,2248,1835470323,51
15,257,362,66047702,1
16,64,762,1261693071,2
17,38,489,5243969541,1
18,12,113,3957114846,41
19,278,648,104315772,1
20,64,2634,396323119,1
21,2942,323,796079,2
22,278,737,348620000,1
23,113,95,4947165,4
24,2425,2210,182861719,2
25,113,469,79400047,1
26,2636,2753,8060015,1
27,291,17,99236299,1
28,2,394,53388439,2
29,243,2206,11980000,1
30,53,7,691929184,3
31,323,132,70270835,2
32,278,14,257967813,1
33,0,146,24377572,1
34,71,303,8160000,1
35,28,158,9500693,1
36,105,2229,24338738432,25
37,2636,1397,38234390,1
38,28,782,15372156,1
39,59,762,54073481752,7
40,982,61,510324922177,11
41,73,2,1254891,1
42,2064,2210,89990000,1
43,12,194,720000,2
44,12,231,544134,4
45,75,2529,26557248,11
46,1687,75,2721307720,22
47,538,359,895357616,9
48,12,2141,214303276087,31
49,2636,762,130266476,3
50,278,2027,512495583,3
51,56,1457,28298937,2
52,225,56,12846936,1
53,156,270,24990000,1
54,291,1305,198472598,2
55,468,386,42791110,2
56,293,16,3611020000,2
57,132,1215,579438316,1
58,146,28,125167668,4
59,2206,2210,465105979,5
60,1060,2229,39574010,1
61,2056,933,10498452,1
62,28,2012,15372156,1
63,1313,59,99990000,1
64,278,30,4369534670,20
65,12,382,68755273617,1
66,2948,2210,4094358,1
67,2405,2210,45608313828,2
68,278,2639,257967813,1
69,278,2187,173914545,3
70,119,74,2000000000,1
71,2323,1,3901881929,3
72,45,69,14699617,1
73,317,2,1132449,1
74,12,1654,141316100,1
75,270,118,14051524,1
76,2,21,46395939,1
77,37,762,1249115,1
78,257,1305,462333914,7
79,12,347,68755273617,1
80,28,166,6199868,1
81,28,2295,49624380,2
82,85,1993,7197067,1
83,146,2636,13030384,1
84,1257,188,828442983,1
85,2,2047,19871217,1
86,4,61,194999135721,3
87,0,75,248610,1
88,198,12,457586919,4
89,162,168,291238430,2
90,12,1156,206225466,1
91,55,564,7694674005,3
92,529,119,14604228,1
93,412,11,30570600,1
94,278,3089,208431538,1
95,113,73,148944,1
96,540,1014,59112354,1
97,11,1752,1114797410,1
98,28,790,132220245,1
99,73,2210,3000000,1
100,540,2653,109558509,1
101,28,1139,29393655,2
102,540,1106,109558509,1
103,1732,132,2129755185,1
104,2027,1083,399963648,2
105,55,2472,1480151012,1
106,291,2955,1786253382,18
107,150,984,2520270830,1
108,278,2133,3133704514,16
109,64,93,526135042,1
110,19,16,5656565651,1
111,278,2580,150211998,1
112,995,2,4968224,1
113,12,629,309697671,1
114,105,121,443669298,1
115,105,186,1225065376,1
116,12,340,2339510599,9
117,1320,28,30878042,1
118,2588,75,5060903,2
119,85,2210,21938962,1
120,323,2178,3106082,1
