,Source,Target,value,nb_transactions
0,529,1818,153416949,1
1,432,28,50940000,1
2,330,2230,1252085,1
3,876,2210,345019845,1
4,635,205,9181635,1
5,116,270,94740402,1
6,416,2978,108542934,1
7,119,2173,729922172,1
8,2,575,85979219,1
9,239,2041,144010064,1
10,78,85,161310942,1
11,28,56,1025532541,1
12,667,104,198990000,1
13,3023,2210,137145397,1
14,12,504,335151434708,7
15,121,2314,2548690397,2
16,2206,118,3467770,1
17,921,478,32194156,2
18,2506,762,153257719,1
19,231,75,530194000,94
20,105,1742,2432284918,2
21,1513,102,32634278,1
22,55,665,2773101310,1
23,1,323,19445133,2
24,132,323,1659087996,2
25,331,113,1950000,2
26,12,132,537131908764,9
27,162,2246,3166034780,1
28,2399,11,44932974,2
29,112,2027,41384143,1
30,11,2433,1299845364,1
31,865,1107,5096455,1
32,977,270,53030748,1
33,303,2409,6509689630,1
34,285,2,21205809,2
35,1171,428,126605551,1
36,1,1281,6099990000,1
37,971,1545,13085593,1
38,225,44,8452545,2
39,3,2246,6701876,2
40,12,2945,157690000,1
41,102,1449,150252200,1
42,308,11,13262137,1
43,115,2330,58019136,1
44,116,2759,376468781,1
45,9,0,1254987273,1
46,754,79,1143374,1
47,2636,2186,148133441,2
48,38,444,6565644658,7
49,268,2187,4000005,1
50,1600,360,9013934,1
51,2,597,39991638,1
52,12,2249,67019352441,1
53,55,1362,2773101310,1
54,105,94,2629994076,2
55,105,1107,8712744844,9
56,30,231,780111182,2
57,3056,2335,37165213,1
58,55,215,910275625,1
59,32,512,290000,1
60,55,461,774668882,1
61,150,2636,24965895225,6
62,61,564,3017644244,1
63,162,177,12012671,1
64,512,330,196000,1
65,529,665,347259096,3
66,353,61,22056085011,5
67,2027,473,199987817,1
68,11,557,35161330,1
69,56,71,1228781,1
70,291,95,266082370,5
71,27,239,24409826,1
72,2,11,199990000,1
73,259,146,36298043,3
74,24,2210,4104879561,3
75,458,2354,6458353,1
76,105,478,4755872836,6
77,75,349,73242458,15
