,Source,Target,value,nb_transactions
0,291,2206,262531863,2
1,61,867,162131142,1
2,28,2536,12953915,1
3,56,140,132697715,1
4,2,665,40484289,2
5,6,79,1952000,1
6,12,2737,69962528186,1
7,2005,1311,3850000,4
8,227,1603,251008767,1
9,12,360,179695467,4
10,1578,12,320055662,1
11,28,861,32396759,1
12,501,113,19998881,1
13,150,26,2517217619,1
14,239,850,935759725,1
15,0,330,10094731,13
16,11,2246,5018144,1
17,116,2291,205953306,1
18,115,12,1104190000,13
19,291,2634,122200161,1
20,2620,382,185420000,13
21,51,1320,145184949,1
22,243,11,8846409,1
23,79,461,14451480,3
24,291,2178,122200161,1
25,293,1660,1768901950,1
26,162,753,698685306,1
27,315,270,57362520,2
28,53,2362,57410000,1
29,47,8,18129198,1
30,4,2636,49199784052,1
31,197,12,11563196,1
32,590,113,108729184,2
33,438,11,10260083,1
34,12,291,966152759,2
35,22,28,499989000,1
36,135,323,2518247754,1
37,12,138,1469213091906,21
38,28,3017,60404718,1
39,28,2041,32101414346,28
40,19,1467,9618673039,1
41,1313,2187,1102761,1
42,105,1107,9427994292,9
43,28,2447,60404718,1
44,113,0,214724515,4
45,105,171,1169096362,1
46,12,161,10730369,1
47,376,12,1707008522,5
48,2636,529,50900002,1
49,46,28,1999966337,2
50,26,28,379466641,1
51,55,2006,5330501922,2
52,471,131,35833578,1
53,575,2636,12876599,2
54,1570,2636,39550550000,1
55,2027,76,354237671,2
56,564,340,115627371,1
57,910,141,32472402,2
58,353,1201,75018535849,3
59,239,1305,1103118,1
60,55,8,5330501922,2
61,173,2246,221868596,1
62,12,101,762667149,1
63,507,28,60447482,2
64,1313,665,101010248,1
65,974,2274,12525179,2
66,38,369,7144366433,4
67,2543,30,133346524,5
68,11,1305,760890019,1
69,9,1029,415012670,2
70,353,304,11796866,1
71,563,11,314967030,25
72,1634,136,81535988,3
73,529,2,6000902494,1
74,2504,2636,1104612,1
75,422,674,1684154390,4
76,40,2344,2185719515,1
77,38,198,104950000,1
78,112,2636,61969367,2
79,12,2185,69962528186,1
80,12,2131,69962528186,1
81,93,2050,14198248,1
82,12,2709,46165978,14
83,351,1323,30684594,1
84,2636,105,304053643,7
85,28,2506,3190588283,3
86,161,760,39214112,1
87,45,366,64083024,1
88,40,762,2835706247,2
89,12,313,658000,1
90,2,244,25030743,1
91,116,420,448446448,1
92,291,28,122200161,1
