,Source,Target,value,nb_transactions
0,28,922,29065651,1
1,28,12,1990407091,53
2,1313,529,22063238,1
3,40,268,7771690,2
4,39,762,137793741,1
5,1457,30,29376435550,16
6,2,141,91963293,2
7,44,575,1947247,1
8,12,516,73598949558,1
9,2027,231,1747174620,7
10,2629,112,85413737,2
11,802,376,45755000,1
12,365,635,122650971,1
13,231,0,31300000,1
14,113,552,6315705,4
15,55,3084,2558211615,2
16,683,46,8659043,1
17,38,414,6069337852,1
18,3110,11,3060000,3
19,28,119,5180977445,6
20,2,0,42542852169,182
21,638,1375,36981842,1
22,56,1742,989990000,1
23,2122,11,209878890,1
24,370,2795,21559891,1
25,291,504,193665701,6
26,15,199,321669597,1
27,0,1983,160272668,1
28,1668,619,3339900124,5
29,153,350,4353164,1
30,121,1311,56950000,2
31,0,28,16243079,7
32,55,1037,141459482,1
33,1772,12,494599192,2
34,796,323,551197758,1
35,711,11,160068337,2
36,113,2206,2894786,5
37,2206,76,5050846,1
38,576,2246,186960611,3
39,1983,1776,1007130031,5
40,61,867,65453149,1
41,279,2210,73271623,1
42,12,351,73598949558,1
43,121,28,827613721,2
44,139,30,316700000,1
45,334,904,29999900000,1
46,55,2027,424378446,3
47,1130,2041,3542639101,1
48,49,65,83332033,1
49,393,2248,413163797,2
50,2245,2274,63936135,1
51,9,562,480897021,1
52,330,426,37048561,2
53,185,38,2431020301,2
54,1313,491,4568943,1
55,340,2,1102400,1
56,185,103,56589866,1
57,297,2210,52055580,1
58,1042,118,384732,1
59,33,2246,4430322,1
60,121,43,6343991960,8
61,64,146,102349710,1
62,121,2210,1174829934,1
63,116,2291,804137868,2
64,345,452,1411539344,1
65,337,323,42198133,1
66,48,2,1186640,1
67,0,297,194240849,2
68,541,11,946151,1
69,28,2546,18076555,1
70,325,239,1867400,2
71,0,2759,172997234,1
72,512,2,1040027,1
73,1670,984,118333195,1
74,12,2,1770274545611,107
75,1151,152,175618871,1
76,56,478,574377320,1
77,2200,79,475796,6
78,444,2006,44457267,1
79,28,239,9073631,1
80,11,1305,485838031,3
81,85,231,135036156,2
82,28,1214,15782851,1
83,162,28,1530195603,2
84,12,259,73598949558,1
85,116,323,3146568776,4
86,1018,2050,162990000,1
87,113,555,2808330,1
88,468,35,22323539,1
89,664,1,251465056,1
90,1772,231,47480192,1
91,88,82,215468488,1
92,51,2,823715364,2
93,380,44,7692262199,4
94,38,1442,10836520396,1
95,1482,2210,500666137,1
96,705,113,690000,1
97,2186,236,4809936701,3
98,73,2291,1500001,1
99,363,12,158248750,2
100,575,44,2300000,1
101,93,296,84118975,1
102,2,2246,53283695,1
103,79,2206,25462442,3
104,439,113,2532789,2
105,95,168,2104720436,1
106,119,242,19385460657,4
107,36,87,160050002,1
108,38,270,6734964528,1
109,2521,2678,25216683,1
110,124,11,5194916,1
111,2166,984,2059634286,3
112,28,62,1816300310,1
113,52,762,1139488159,1
114,420,638,37310322,1
115,353,2210,309635594,1
116,3081,1959,353435856,1
117,88,716,674511425,1
118,239,61,11117927366,11
119,44,340,9867738,2
120,61,1519,21116309686,2
121,231,1012,32000000,1
122,85,152,26026594313,1
123,90,2,99990000,1
124,12,1562,105610850,1
125,299,2636,5758411,1
126,2259,2670,2496210916,3
127,43,1919,151080000,1
128,44,0,1083879,1
129,412,56,3391171,1
130,12,304,147197899116,2
131,22,1416,473005697,3
132,1771,231,700170000,1
133,312,394,501296637,1
134,12,426,73598949558,1
135,330,225,2636269,1
136,183,762,242085416,2
137,38,1757,13282491902,1
138,78,409,444911860,1
139,12,330,5524370,1
140,0,1776,11635125,4
141,1628,977,220312,1
142,56,185,1768391722,1
143,1656,757,45855650,1
144,248,12,2097643,1
145,225,231,1238695,1
146,438,323,1209891,1
147,1788,1457,4050648843,1
148,779,2210,320595579,2
149,416,1311,2397962,1
150,330,995,2775474,1
151,337,376,291618470,1
152,447,0,9836840,1
153,134,0,581856,2
154,2324,386,13346793,1
155,12,412,73598949558,1
156,116,2636,6808648874,10
157,858,1776,1154000,1
158,779,590,34108604,1
159,183,2210,99990000,1
160,2759,12,4299990000,1
161,136,1014,500000,1
162,11,1030,353767701,1
163,818,1440,43802607,1
164,1466,1353,2867596,1
165,105,1257,1753713445,1
166,113,504,3344151,4
167,55,118,2841130579,4
168,1,2248,24120714,2
169,61,1332,6641772454,1
170,116,1449,3494883072,6
171,12,33,73598949558,1
172,796,198,1599949946,7
173,113,762,160587049,1
174,320,1982,3729326782,1
175,38,2248,39663521086,4
176,2376,12,385600010,5
177,302,11,15665000,1
178,61,2246,396585627,1
179,55,563,2416752133,1
180,76,2206,6193563,2
181,341,2210,247666526,1
182,55,288,141459482,1
183,55,1003,2416752133,1
184,619,996,2517977494947,6
185,489,304,399987883,1
186,138,43,937360000,6
187,95,2,51655594,1
188,796,237,232423565,1
189,2221,762,12850013,1
190,38,850,15406312056,2
191,12,2759,199757699,1
192,2,56,111970596,8
193,291,827,8860211,1
194,796,1,130577778,1
195,291,1139,132016888,1
196,1287,2210,52139617,1
197,572,471,43315242,1
198,162,1681,817007170,1
199,113,1251,205623,1
200,241,86,1627147,1
201,16,762,237558651,3
202,55,570,2416752133,1
203,57,2182,39445029,1
204,337,12,227467884,1
205,55,420,141459482,1
206,1058,11,3764671,1
207,875,363,20690000,1
208,82,241,7430000,1
209,139,231,395950000,1
210,75,698,14400398142,797
211,31,647,46653085,1
212,9,590,163766770,1
213,428,2550,599980000,1
214,64,38,371964134,1
215,28,2923,18076555,1
216,682,1208,5063494,1
217,26,304,119086067,1
218,27,0,49524203,1
219,28,218,18076555,1
220,12,85,441704127208,8
221,12,1762,73598949558,1
222,1813,477,2626470000,1
223,113,1065,164936,1
224,105,2965,1563183680,1
225,56,1353,61060000,2
226,1232,330,50233447,1
227,8,547,43510000,1
228,1457,227,3701064801,2
229,795,792,55933490,1
230,239,867,2782552964,2
231,222,289,37251056,1
232,55,2191,282918964,2
233,28,785,405520105,1
234,182,323,12049048554,1
235,2600,119,2076342618,1
236,12,1517,152211213,1
237,656,1089,106447204,2
238,28,1042,29065651,1
239,150,1107,9527326506,1
240,1767,340,91213552,1
241,166,270,1999990000,1
242,150,2636,12054684273,2
243,3105,28,62392832,4
244,28,2362,7799492,1
245,468,2191,4721799,1
246,1137,416,4331817,1
247,2,2634,2549454725,12
248,4,619,57999735676,1
249,28,43,110344583564,84
250,796,12,1828495367,4
251,652,2324,2827468642,1
252,4,1313,156235670835,3
253,112,995,51471932,1
254,73,56,608429,1
255,0,118,23744181,2
256,4,886,57999735676,1
257,418,113,24690000,5
258,619,31,14640929324,1
259,113,155,12990000,1
260,393,2210,11931769646,2
261,113,359,2686614,1
262,55,1053,2416752133,1
263,874,1489,45306031,1
264,291,2185,132016888,1
265,105,280,1753713445,1
266,469,356,59098067,2
267,321,2178,5261416877,2
268,1993,11,170470253,3
269,2636,56,2773940951,11
270,65,1089,26522641,2
271,109,2210,1659989246,1
272,291,1305,14642797,1
273,28,2011,34324758,1
274,112,12,270436078,1
275,1954,252,27625402,1
276,28,1371,24856482,2
277,2206,278,1929000,1
278,1039,1045,434804556,2
279,210,1311,38712445,2
280,28,127,220627612,1
281,579,101,15025512,1
282,921,478,16960000,1
283,56,30,1999940000,1
284,1687,75,1163867635,15
285,2636,2758,9963191,1
286,174,619,11331490000,2
287,268,198,165744284,1
288,2043,416,221340147,1
289,12,1360,73598949558,1
290,2,665,241320530,6
291,0,350,136675845,1
292,113,529,3195126,1
293,912,0,11090671,8
294,250,32,98996748,1
295,539,504,5730392,1
296,330,0,35095668,8
297,431,149,116685724,1
298,348,2187,42956176,2
299,12,1772,43590000,1
300,20,2009,91698887,1
301,6,547,62371500,2
302,25,665,47359152,6
303,780,2014,508175850,66
304,392,929,473675748,1
305,343,1311,9930000,2
306,796,231,19444302940,45
307,291,0,5586869186,88
308,132,762,6977294012,2
309,114,138,1288530802607,27
310,2661,38,5631651026,1
311,529,2356,158909402,2
312,363,43,328760925,2
313,1323,242,45873169,1
314,802,1982,132000000,1
315,327,2210,45851428,1
316,49,995,271980000,1
317,2636,665,10739931,1
318,468,0,507174261,44
