,Source,Target,value,nb_transactions
0,112,665,3846683185,4
1,150,2323,2507391364,1
2,27,2189,60474391,1
3,103,3,99990000,1
4,1,2759,345292547,2
5,12,2393,90097444016,1
6,56,119,507092309,1
7,376,587,111117404,2
8,59,619,12430061571,1
9,3058,2231,1353180000,2
10,0,2182,178311,1
11,474,11,49990000,1
12,323,581,1459124,1
13,355,2,84588011,9
14,103,83,16637962,8
15,244,1440,57857000,5
16,1,1457,434980000,1
17,56,214,53029427,1
18,355,504,11608822,1
19,323,529,61981834,2
20,61,1257,28384987502,20
21,502,2403,28550408,1
22,915,118,993087,1
23,552,2,5091562,1
24,105,564,1605006974,2
25,488,0,1028524,1
26,5,709,99990000,1
27,12,2188,90097444016,1
28,1303,105,1000000,1
29,18,380,37638516,2
30,251,365,22090000,1
31,2746,762,101970000,1
32,177,76,127938300,1
33,0,304,50280854,4
34,53,376,35461772,3
35,73,1478,4257166,3
36,0,1089,23046579,1
37,302,590,6523925,1
38,16,61,628578988,2
39,2146,1701,9786238,1
40,619,742,124036158102,4
41,1315,2187,13137940,2
42,40,1305,7248935374,1
43,56,779,3240036371,5
44,201,1701,26927764,4
45,13,876,1479019037,1
46,2,908,1570639995,1
47,1153,376,1197357000,14
48,2509,1281,936763040,3
49,40,0,29379951439,4
50,105,984,15254957929,30
51,2,512,37824351595,30
52,489,2,6044108,1
53,12,1089,2428911810,11
54,28,403,7974843,1
55,369,1313,15355255,1
56,2675,762,161032841,1
57,524,619,39999990799,1
58,33,2231,6868450115,2
59,98,12,15237292,1
60,2,198,8256478277,1
61,432,56,116946322,3
62,512,365,74400037,2
63,112,244,150452164,2
64,105,478,1373042037,2
65,56,148,197076819,1
66,56,2186,232438656,2
67,28,25,7908279,1
68,28,1023,29652411,2
69,95,606,85030000,1
70,2764,1425,19854088,1
71,28,2550,7035370,1
72,3,2405,41376000,1
73,38,1257,1473899918,1
74,223,2248,52920308,1
75,264,451,57447379,1
76,291,762,30943948,2
77,569,2246,171436822,1
78,5,575,278422,1
79,435,105,11000000,1
80,205,1089,55573353,1
81,683,47,5560300,1
82,162,1701,65203518,2
83,113,1776,271555925,2
84,293,2272,15052170,1
85,91,2592,99990000,1
86,885,100,1747393,1
87,9,365,779950000,1
88,792,146,2201305,1
89,2258,2998,15045168,2
90,79,2329,25065000,1
91,1922,1311,16178000,2
92,304,54,26960883,2
93,1089,2210,92000200,2
94,255,2246,5269074,1
95,44,366,263493892,3
96,12,665,1081169328192,12
97,380,304,162740779,1
98,246,0,1570503052,7
99,796,1656,184468920,1
100,166,16,1226632868,1
101,1127,844,30490000,1
102,76,12,8114991,2
103,635,323,1676118,1
104,61,675,242937375,1
105,1405,21,12767757,1
106,1606,118,7119160,1
107,0,2629,4841751,2
108,95,376,146831940,1
109,1609,1920,6290000,1
110,10,1353,3586078688,4
111,2509,1257,605644300,5
112,150,2210,23709272607,8
113,2023,1920,5268299,2
114,297,1281,2004675840,1
115,421,2230,340177500,1
116,2886,149,397697236,1
117,1392,78,12836143,1
118,719,2183,65009028,1
119,795,119,92134632,1
120,146,56,437812643,3
121,12,1762,90097444016,1
122,28,2182,410689883,14
123,225,2248,4849677,2
124,117,290,1661836,1
125,61,39,65544723,1
126,194,2206,2227361,1
127,512,323,3012199,2
128,239,1567,20884331,1
129,40,488,215359100,1
130,80,38,821603446,1
131,113,2291,51052461,1
132,28,2449,77328143,1
133,2075,665,24085000,1
134,467,1449,9041433,1
135,564,323,123138803,1
136,161,2246,346475,2
137,86,224,1738795,1
138,107,382,5167512,1
139,177,0,114338706,1
140,1560,785,19991930,1
141,11,225,382401503,1
142,449,2183,42240000,1
143,319,1457,223627276,2
144,2509,2231,565424411,4
145,562,85,987189553,1
146,1094,152,6682556,1
147,76,762,93003714,1
148,1413,52,12814083,1
149,245,975,129930000,1
150,739,95,467563,1
151,593,54,7493325,1
152,2873,369,12842461723,4
153,624,2183,20875565,1
154,141,75,10205511,2
155,83,54,22364000,1
156,278,1717,130154213,1
157,0,290,24292698,2
158,140,164,502990000,1
159,2393,231,31000009,1
160,343,1311,108150000,2
161,290,304,8000902,2
162,1,2588,6292589,2
163,2076,2342,420936133,1
164,2625,512,9863454,1
165,189,11,51610563,4
166,73,12,4492874,4
167,636,11,95928603,1
168,177,429,90227184,1
169,0,779,340616,2
170,113,189,1456451,1
171,7,2210,46750000,1
172,166,2479,300143074,1
173,64,529,1190547724,3
174,365,38,23925494,2
175,2329,923,150138699,1
176,2270,73,44629,1
177,1667,1920,21260000,4
178,1,2231,432588090,1
179,5,648,99990000,1
180,0,323,202659602,21
181,231,1603,6848787,1
182,1560,1920,125516155254,2178
183,56,236,1113742,1
184,139,231,317108895,1
185,2,181,1422759206,1
186,2053,1245,32211068,1
187,90,172,114990000,1
188,1679,2131,2170826941,2
189,113,2,129657230,27
190,12,119,1316488120,2
191,42,237,1059122826,2
192,119,152,180995462,1
193,1513,1089,460564,1
194,397,35,4326639,1
195,529,121,16446132,1
196,150,105,8107799292,3
197,11,253,2137624,1
198,2484,479,55069126,3
199,1683,0,13390000,1
200,12,2362,235573156,5
201,278,2546,881973085,1
202,985,2473,35895,1
203,254,762,167771187,1
204,257,2,1699556205,15
205,278,153,73975295,1
206,80,619,227397960,1
207,28,601,6570588,1
208,2,2313,1012884255,1
209,675,148,1009890000,1
210,2185,2231,215199292,1
211,201,177,147659932,1
212,1038,1089,235933862,1
213,693,28,14980000,1
214,0,2329,251102,1
215,196,2,175672730,10
216,175,1305,1817836004,1
217,428,16,2999900000,1
218,740,2444,45975030,1
219,33,61,4213588979,2
220,777,11,396059799,3
221,674,146,1185670462,1
222,0,1440,2166490,4
223,615,389,52503035,1
224,467,2702,74420000,1
225,38,674,234591294477,2
226,1538,471,13928062,1
227,365,2206,503906814,8
228,291,2362,15471974,1
229,300,806,106967761,1
230,1772,231,29476263,1
231,131,95,246204200,1
232,28,1329,16471419,1
233,1,676,32095714,11
234,671,1270,134930000,1
235,323,2206,1249059,1
236,0,1776,6672201,2
237,157,665,59980000,1
238,216,2248,1952892,1
239,278,1776,96946757,1
240,0,252,52712,1
241,2941,11,64092564,1
242,10,512,1827242687,2
243,1431,376,415362904,9
244,478,607,15557936,1
245,726,694,146064473,1
246,365,167,10813391,1
247,152,489,2609972577,4
248,0,189,9829052,1
249,88,488,76999800,1
250,461,404,24456469,2
251,12,648,90123414016,2
252,12,1920,50611862,6
253,2,75,1018666020,1
254,588,238,43662509,1
255,38,1781,20774434961,1
256,933,267,1226900807,1
257,146,641,566000100,1
258,50,36,20054709,1
259,2,148,3869644627,2
